Sensor_0,Sensor_1,Sensor_2,Sensor_3,Sensor_4,Sensor_5,Sensor_6,Sensor_7,Sensor_8,Sensor_9,Sensor_10,Sensor_11,Sensor_Timestamp,Label_0,Label_1,Label_2,Label_3,Label_Timestamp
2668.7,2914.9,2456.9,2593.3,2712.7,3199.7,3022.2,3005.0,2849.5,3082.8,2651.2,3395.8,1749230739.893631,2116.0,2055.1,2077.2,2127.8,1749230739.8802543
2668.7,2914.9,2456.9,2593.3,2712.7,3199.7,3022.2,3005.0,2849.5,3082.8,2651.2,3395.8,1749230739.893631,2116.3,2054.0,2075.4,2122.4,1749230739.9364402
2668.7,2914.9,2456.9,2593.3,2712.7,3199.7,3022.2,3005.0,2846.2,3082.2,2651.1,3393.1,1749230739.9065936,2116.3,2054.0,2075.4,2122.4,1749230739.9364402
2668.2,2912.0,2456.7,2592.4,2712.7,3199.7,3022.2,3005.0,2846.2,3082.2,2651.1,3393.1,1749230739.9202075,2116.3,2054.0,2075.4,2122.4,1749230739.9364402
2668.2,2912.0,2456.7,2592.4,2712.1,3197.2,3020.3,3004.0,2846.2,3082.2,2651.1,3393.1,1749230739.9476902,2116.3,2054.0,2075.4,2122.4,1749230739.9364402
2668.2,2912.0,2456.7,2592.4,2712.1,3197.2,3020.3,3004.0,2846.2,3082.2,2651.1,3393.1,1749230739.9476902,2118.1,2055.7,2076.5,2126.9,1749230739.9857051
2668.2,2912.0,2456.7,2592.4,2712.1,3197.2,3020.3,3004.0,2848.1,3082.4,2651.5,3397.5,1749230739.9615033,2118.1,2055.7,2076.5,2126.9,1749230739.9857051
2669.1,2917.2,2457.3,2595.7,2712.1,3197.2,3020.3,3004.0,2848.1,3082.4,2651.5,3397.5,1749230739.9740813,2118.1,2055.7,2076.5,2126.9,1749230739.9857051
2669.1,2917.2,2457.3,2595.7,2711.4,3199.5,3021.3,3004.8,2848.1,3082.4,2651.5,3397.5,1749230739.9991112,2118.1,2055.7,2076.5,2126.9,1749230739.9857051
2669.1,2917.2,2457.3,2595.7,2711.4,3199.5,3021.3,3004.8,2848.1,3082.4,2651.5,3397.5,1749230739.9991112,2117.5,2054.0,2075.7,2125.3,1749230740.0327454
2669.1,2917.2,2457.3,2595.7,2711.4,3199.5,3021.3,3004.8,2847.4,3082.5,2651.2,3393.2,1749230740.009604,2117.5,2054.0,2075.7,2125.3,1749230740.0327454
2668.8,2912.0,2456.5,2594.1,2711.4,3199.5,3021.3,3004.8,2847.4,3082.5,2651.2,3393.2,1749230740.0193973,2117.5,2054.0,2075.7,2125.3,1749230740.0327454
2668.8,2912.0,2456.5,2594.1,2711.4,3197.8,3021.5,3004.4,2847.4,3082.5,2651.2,3393.2,1749230740.046282,2117.5,2054.0,2075.7,2125.3,1749230740.0327454
2668.8,2912.0,2456.5,2594.1,2711.4,3197.8,3021.5,3004.4,2847.4,3082.5,2651.2,3393.2,1749230740.046282,2116.3,2055.8,2076.4,2123.8,1749230740.082341
2668.8,2912.0,2456.5,2594.1,2711.4,3197.8,3021.5,3004.4,2846.5,3082.4,2651.8,3393.8,1749230740.0602374,2116.3,2055.8,2076.4,2123.8,1749230740.082341
2668.5,2915.9,2457.0,2588.9,2711.4,3197.8,3021.5,3004.4,2846.5,3082.4,2651.8,3393.8,1749230740.0721247,2116.3,2055.8,2076.4,2123.8,1749230740.082341
2668.5,2915.9,2457.0,2588.9,2712.2,3197.2,3023.8,3004.5,2846.5,3082.4,2651.8,3393.8,1749230740.0927925,2116.3,2055.8,2076.4,2123.8,1749230740.082341
2668.5,2915.9,2457.0,2588.9,2712.2,3197.2,3023.8,3004.5,2847.7,3083.3,2652.1,3394.2,1749230740.1036,2116.3,2055.8,2076.4,2123.8,1749230740.082341
2668.5,2915.9,2457.0,2588.9,2712.2,3197.2,3023.8,3004.5,2847.7,3083.3,2652.1,3394.2,1749230740.1036,2116.8,2054.7,2075.4,2124.1,1749230740.1389399
2668.8,2915.3,2456.7,2588.8,2712.2,3197.2,3023.8,3004.5,2847.7,3083.3,2652.1,3394.2,1749230740.1149194,2116.8,2054.7,2075.4,2124.1,1749230740.1389399
2668.8,2915.3,2456.7,2588.8,2712.7,3197.8,3025.5,3004.6,2847.7,3083.3,2652.1,3394.2,1749230740.1269102,2116.8,2054.7,2075.4,2124.1,1749230740.1389399
2668.8,2915.3,2456.7,2588.8,2712.7,3197.8,3025.5,3004.6,2847.7,3083.3,2652.1,3394.2,1749230740.1269102,2115.4,2054.6,2076.0,2122.6,1749230740.1720326
2668.8,2915.3,2456.7,2588.8,2712.7,3197.8,3025.5,3004.6,2846.4,3082.5,2651.0,3393.4,1749230740.1495526,2115.4,2054.6,2076.0,2122.6,1749230740.1720326
2669.0,2918.0,2456.9,2589.2,2712.7,3197.8,3025.5,3004.6,2846.4,3082.5,2651.0,3393.4,1749230740.161488,2115.4,2054.6,2076.0,2122.6,1749230740.1720326
2669.0,2918.0,2456.9,2589.2,2711.5,3198.1,3025.9,3004.6,2846.4,3082.5,2651.0,3393.4,1749230740.1835318,2115.4,2054.6,2076.0,2122.6,1749230740.1720326
2669.0,2918.0,2456.9,2589.2,2711.5,3198.1,3025.9,3004.6,2846.4,3082.5,2651.0,3393.4,1749230740.1835318,2118.0,2055.9,2076.7,2124.4,1749230740.2144043
2669.0,2918.0,2456.9,2589.2,2711.5,3198.1,3025.9,3004.6,2847.2,3081.2,2651.3,3391.9,1749230740.1936445,2118.0,2055.9,2076.7,2124.4,1749230740.2144043
2669.9,2919.4,2457.5,2589.2,2711.5,3198.1,3025.9,3004.6,2847.2,3081.2,2651.3,3391.9,1749230740.206123,2118.0,2055.9,2076.7,2124.4,1749230740.2144043
2669.9,2919.4,2457.5,2589.2,2712.8,3201.1,3028.1,3005.4,2847.2,3081.2,2651.3,3391.9,1749230740.223513,2118.0,2055.9,2076.7,2124.4,1749230740.2144043
2669.9,2919.4,2457.5,2589.2,2712.8,3201.1,3028.1,3005.4,2847.2,3081.2,2651.3,3391.9,1749230740.223513,2114.2,2054.3,2076.3,2122.8,1749230740.25987
2669.9,2919.4,2457.5,2589.2,2712.8,3201.1,3028.1,3005.4,2849.9,3082.6,2651.5,3392.5,1749230740.235332,2114.2,2054.3,2076.3,2122.8,1749230740.25987
2669.9,2915.7,2457.6,2589.3,2712.8,3201.1,3028.1,3005.4,2849.9,3082.6,2651.5,3392.5,1749230740.249874,2114.2,2054.3,2076.3,2122.8,1749230740.25987
2669.9,2915.7,2457.6,2589.3,2711.2,3197.7,3027.8,3004.0,2849.9,3082.6,2651.5,3392.5,1749230740.2696192,2114.2,2054.3,2076.3,2122.8,1749230740.25987
2669.9,2915.7,2457.6,2589.3,2711.2,3197.7,3027.8,3004.0,2850.1,3082.4,2651.6,3393.0,1749230740.2810512,2114.2,2054.3,2076.3,2122.8,1749230740.25987
2669.9,2915.7,2457.6,2589.3,2711.2,3197.7,3027.8,3004.0,2850.1,3082.4,2651.6,3393.0,1749230740.2810512,2116.0,2055.9,2076.5,2123.9,1749230740.3138
2669.3,2918.1,2456.9,2588.8,2711.2,3197.7,3027.8,3004.0,2850.1,3082.4,2651.6,3393.0,1749230740.2911267,2116.0,2055.9,2076.5,2123.9,1749230740.3138
2669.3,2918.1,2456.9,2588.8,2711.6,3197.0,3028.8,3004.4,2850.1,3082.4,2651.6,3393.0,1749230740.3016818,2116.0,2055.9,2076.5,2123.9,1749230740.3138
2669.3,2918.1,2456.9,2588.8,2711.6,3197.0,3028.8,3004.4,2850.1,3082.4,2651.6,3393.0,1749230740.3016818,2115.3,2055.2,2076.4,2122.8,1749230740.3449416
2669.3,2918.1,2456.9,2588.8,2711.6,3197.0,3028.8,3004.4,2845.9,3077.8,2651.2,3389.9,1749230740.3250747,2115.3,2055.2,2076.4,2122.8,1749230740.3449416
2671.1,2918.8,2457.5,2590.5,2711.6,3197.0,3028.8,3004.4,2845.9,3077.8,2651.2,3389.9,1749230740.333921,2115.3,2055.2,2076.4,2122.8,1749230740.3449416
2671.1,2918.8,2457.5,2590.5,2713.2,3197.8,3032.4,3004.6,2845.9,3077.8,2651.2,3389.9,1749230740.354621,2115.3,2055.2,2076.4,2122.8,1749230740.3449416
2671.1,2918.8,2457.5,2590.5,2713.2,3197.8,3032.4,3004.6,2845.9,3077.8,2651.2,3389.9,1749230740.354621,2116.7,2055.8,2077.0,2122.0,1749230740.3859706
2671.1,2918.8,2457.5,2590.5,2713.2,3197.8,3032.4,3004.6,2846.5,3077.4,2649.0,3392.2,1749230740.3657792,2116.7,2055.8,2077.0,2122.0,1749230740.3859706
2674.2,2916.1,2458.7,2618.6,2713.2,3197.8,3032.4,3004.6,2846.5,3077.4,2649.0,3392.2,1749230740.3760777,2116.7,2055.8,2077.0,2122.0,1749230740.3859706
2674.2,2916.1,2458.7,2618.6,2711.2,3197.0,3030.8,3004.4,2846.5,3077.4,2649.0,3392.2,1749230740.3960557,2116.7,2055.8,2077.0,2122.0,1749230740.3859706
2674.2,2916.1,2458.7,2618.6,2711.2,3197.0,3030.8,3004.4,2846.5,3077.4,2649.0,3392.2,1749230740.3960557,2117.1,2055.6,2078.5,2120.7,1749230740.431918
2674.2,2916.1,2458.7,2618.6,2711.2,3197.0,3030.8,3004.4,2846.2,3075.3,2631.2,3389.9,1749230740.408032,2117.1,2055.6,2078.5,2120.7,1749230740.431918
2681.8,2917.3,2474.2,2649.3,2711.2,3197.0,3030.8,3004.4,2846.2,3075.3,2631.2,3389.9,1749230740.418777,2117.1,2055.6,2078.5,2120.7,1749230740.431918
2681.8,2917.3,2474.2,2649.3,2712.7,3197.9,3033.7,3004.2,2846.2,3075.3,2631.2,3389.9,1749230740.4413483,2117.1,2055.6,2078.5,2120.7,1749230740.431918
2681.8,2917.3,2474.2,2649.3,2712.7,3197.9,3033.7,3004.2,2845.7,3075.6,2614.6,3390.5,1749230740.4543831,2117.1,2055.6,2078.5,2120.7,1749230740.431918
2681.8,2917.3,2474.2,2649.3,2712.7,3197.9,3033.7,3004.2,2845.7,3075.6,2614.6,3390.5,1749230740.4543831,2115.9,2055.4,2076.6,2114.2,1749230740.4822738
2681.6,2911.7,2490.4,2670.6,2712.7,3197.9,3033.7,3004.2,2845.7,3075.6,2614.6,3390.5,1749230740.4625897,2115.9,2055.4,2076.6,2114.2,1749230740.4822738
2681.6,2911.7,2490.4,2670.6,2713.2,3199.6,3034.0,3005.3,2845.7,3075.6,2614.6,3390.5,1749230740.472099,2115.9,2055.4,2076.6,2114.2,1749230740.4822738
2681.6,2911.7,2490.4,2670.6,2713.2,3199.6,3034.0,3005.3,2846.7,3072.8,2613.5,3393.2,1749230740.4907274,2115.9,2055.4,2076.6,2114.2,1749230740.4822738
2681.6,2911.7,2490.4,2670.6,2713.2,3199.6,3034.0,3005.3,2846.7,3072.8,2613.5,3393.2,1749230740.4907274,2116.5,2056.1,2078.0,2121.7,1749230740.5189755
2682.6,2913.1,2491.3,2673.1,2713.2,3199.6,3034.0,3005.3,2846.7,3072.8,2613.5,3393.2,1749230740.501763,2116.5,2056.1,2078.0,2121.7,1749230740.5189755
2682.6,2913.1,2491.3,2673.1,2710.8,3198.5,3034.0,3004.6,2846.7,3072.8,2613.5,3393.2,1749230740.511297,2116.5,2056.1,2078.0,2121.7,1749230740.5189755
2682.6,2913.1,2491.3,2673.1,2710.8,3198.5,3034.0,3004.6,2846.7,3072.8,2613.5,3393.2,1749230740.511297,2114.8,2051.8,2074.8,2133.4,1749230740.5476265
2682.6,2913.1,2491.3,2673.1,2710.8,3198.5,3034.0,3004.6,2845.9,3073.4,2615.1,3395.0,1749230740.5300584,2114.8,2051.8,2074.8,2133.4,1749230740.5476265
2683.8,2914.6,2491.2,2674.9,2710.8,3198.5,3034.0,3004.6,2845.9,3073.4,2615.1,3395.0,1749230740.538125,2114.8,2051.8,2074.8,2133.4,1749230740.5476265
2683.8,2914.6,2491.2,2674.9,2711.5,3197.1,3033.8,3004.9,2845.9,3073.4,2615.1,3395.0,1749230740.5573084,2114.8,2051.8,2074.8,2133.4,1749230740.5476265
2683.8,2914.6,2491.2,2674.9,2711.5,3197.1,3033.8,3004.9,2845.9,3073.4,2615.1,3395.0,1749230740.5573084,2115.2,2056.1,2075.2,2174.9,1749230740.5889893
2683.8,2914.6,2491.2,2674.9,2711.5,3197.1,3033.8,3004.9,2845.9,3072.3,2614.1,3391.4,1749230740.5678935,2115.2,2056.1,2075.2,2174.9,1749230740.5889893
2684.2,2915.5,2492.7,2675.1,2711.5,3197.1,3033.8,3004.9,2845.9,3072.3,2614.1,3391.4,1749230740.5798748,2115.2,2056.1,2075.2,2174.9,1749230740.5889893
2684.2,2915.5,2492.7,2675.1,2711.9,3198.3,3033.7,3004.8,2845.9,3072.3,2614.1,3391.4,1749230740.5996335,2115.2,2056.1,2075.2,2174.9,1749230740.5889893
2684.2,2915.5,2492.7,2675.1,2711.9,3198.3,3033.7,3004.8,2845.9,3072.3,2614.1,3391.4,1749230740.5996335,2117.4,2055.6,2071.9,2236.0,1749230740.630817
2684.2,2915.5,2492.7,2675.1,2711.9,3198.3,3033.7,3004.8,2846.2,3073.2,2615.1,3391.2,1749230740.609479,2117.4,2055.6,2071.9,2236.0,1749230740.630817
2684.7,2917.0,2492.0,2645.1,2711.9,3198.3,3033.7,3004.8,2846.2,3073.2,2615.1,3391.2,1749230740.620047,2117.4,2055.6,2071.9,2236.0,1749230740.630817
2684.7,2917.0,2492.0,2645.1,2713.1,3197.9,3033.9,3005.0,2846.2,3073.2,2615.1,3391.2,1749230740.6412692,2117.4,2055.6,2071.9,2236.0,1749230740.630817
2684.7,2917.0,2492.0,2645.1,2713.1,3197.9,3033.9,3005.0,2846.2,3073.2,2615.1,3391.2,1749230740.6412692,2118.0,2055.1,2070.1,2364.4,1749230740.6684542
2684.7,2917.0,2492.0,2645.1,2713.1,3197.9,3033.9,3005.0,2847.4,3072.5,2615.8,3394.1,1749230740.6503289,2118.0,2055.1,2070.1,2364.4,1749230740.6684542
2684.6,2916.3,2491.1,2605.4,2713.1,3197.9,3033.9,3005.0,2847.4,3072.5,2615.8,3394.1,1749230740.6598616,2118.0,2055.1,2070.1,2364.4,1749230740.6684542
2684.6,2916.3,2491.1,2605.4,2713.0,3197.5,3034.2,3003.7,2847.4,3072.5,2615.8,3394.1,1749230740.6765702,2118.0,2055.1,2070.1,2364.4,1749230740.6684542
2684.6,2916.3,2491.1,2605.4,2713.0,3197.5,3034.2,3003.7,2847.7,3070.8,2614.0,3389.9,1749230740.6845396,2118.0,2055.1,2070.1,2364.4,1749230740.6684542
2684.6,2916.3,2491.1,2605.4,2713.0,3197.5,3034.2,3003.7,2847.7,3070.8,2614.0,3389.9,1749230740.6845396,2116.7,2053.7,2065.2,2509.0,1749230740.717707
2684.2,2916.0,2476.9,2585.8,2713.0,3197.5,3034.2,3003.7,2847.7,3070.8,2614.0,3389.9,1749230740.6943731,2116.7,2053.7,2065.2,2509.0,1749230740.717707
2684.2,2916.0,2476.9,2585.8,2750.2,3197.3,3033.5,3004.1,2847.7,3070.8,2614.0,3389.9,1749230740.7070537,2116.7,2053.7,2065.2,2509.0,1749230740.717707
2684.2,2916.0,2476.9,2585.8,2750.2,3197.3,3033.5,3004.1,2847.7,3070.8,2614.0,3389.9,1749230740.7070537,2115.9,2051.5,2063.2,2559.6,1749230740.7509208
2684.2,2916.0,2476.9,2585.8,2750.2,3197.3,3033.5,3004.1,2846.0,3071.1,2615.2,3390.9,1749230740.728708,2115.9,2051.5,2063.2,2559.6,1749230740.7509208
2684.3,2916.9,2472.7,2574.4,2750.2,3197.3,3033.5,3004.1,2846.0,3071.1,2615.2,3390.9,1749230740.7382936,2115.9,2051.5,2063.2,2559.6,1749230740.7509208
2684.3,2916.9,2472.7,2574.4,2750.0,3198.9,3033.9,3004.5,2846.0,3071.1,2615.2,3390.9,1749230740.7614174,2115.9,2051.5,2063.2,2559.6,1749230740.7509208
2684.3,2916.9,2472.7,2574.4,2750.0,3198.9,3033.9,3004.5,2846.0,3071.1,2615.2,3390.9,1749230740.7614174,2118.5,2054.6,2070.0,2267.1,1749230740.7897003
2684.3,2916.9,2472.7,2574.4,2750.0,3198.9,3033.9,3004.5,2846.2,3071.2,2615.1,3392.8,1749230740.7695053,2118.5,2054.6,2070.0,2267.1,1749230740.7897003
2685.1,2916.3,2468.1,2573.0,2750.0,3198.9,3033.9,3004.5,2846.2,3071.2,2615.1,3392.8,1749230740.7796443,2118.5,2054.6,2070.0,2267.1,1749230740.7897003
2685.1,2916.3,2468.1,2573.0,2751.7,3199.9,3035.0,3004.5,2846.2,3071.2,2615.1,3392.8,1749230740.799203,2118.5,2054.6,2070.0,2267.1,1749230740.7897003
2685.1,2916.3,2468.1,2573.0,2751.7,3199.9,3035.0,3004.5,2846.2,3071.2,2615.1,3392.8,1749230740.799203,2118.0,2055.3,2073.5,2128.0,1749230740.8300931
2685.1,2916.3,2468.1,2573.0,2751.7,3199.9,3035.0,3004.5,2845.4,3070.2,2615.0,3390.2,1749230740.8102202,2118.0,2055.3,2073.5,2128.0,1749230740.8300931
2666.3,2915.1,2460.8,2572.2,2751.7,3199.9,3035.0,3004.5,2845.4,3070.2,2615.0,3390.2,1749230740.8186772,2118.0,2055.3,2073.5,2128.0,1749230740.8300931
2666.3,2915.1,2460.8,2572.2,2749.6,3198.7,3034.6,3004.6,2845.4,3070.2,2615.0,3390.2,1749230740.8426287,2118.0,2055.3,2073.5,2128.0,1749230740.8300931
2666.3,2915.1,2460.8,2572.2,2749.6,3198.7,3034.6,3004.6,2845.4,3070.2,2615.0,3390.2,1749230740.8426287,2117.7,2055.8,2075.7,2117.4,1749230740.874187
2666.3,2915.1,2460.8,2572.2,2749.6,3198.7,3034.6,3004.6,2847.4,3070.4,2614.6,3391.2,1749230740.8536658,2117.7,2055.8,2075.7,2117.4,1749230740.874187
2651.1,2913.7,2457.6,2572.0,2749.6,3198.7,3034.6,3004.6,2847.4,3070.4,2614.6,3391.2,1749230740.8643165,2117.7,2055.8,2075.7,2117.4,1749230740.874187
2651.1,2913.7,2457.6,2572.0,2751.1,3199.9,3034.7,3004.9,2847.4,3070.4,2614.6,3391.2,1749230740.8833725,2117.7,2055.8,2075.7,2117.4,1749230740.874187
2651.1,2913.7,2457.6,2572.0,2751.1,3199.9,3034.7,3004.9,2847.4,3070.4,2614.6,3391.2,1749230740.8833725,2116.7,2055.7,2075.1,2118.2,1749230740.9155512
2651.1,2913.7,2457.6,2572.0,2751.1,3199.9,3034.7,3004.9,2846.5,3070.1,2615.1,3391.4,1749230740.8959,2116.7,2055.7,2075.1,2118.2,1749230740.9155512
2617.7,2912.7,2457.4,2571.8,2751.1,3199.9,3034.7,3004.9,2846.5,3070.1,2615.1,3391.4,1749230740.9058113,2116.7,2055.7,2075.1,2118.2,1749230740.9155512
2617.7,2912.7,2457.4,2571.8,2699.8,3198.6,3033.9,3004.2,2846.5,3070.1,2615.1,3391.4,1749230740.9257946,2116.7,2055.7,2075.1,2118.2,1749230740.9155512
2617.7,2912.7,2457.4,2571.8,2699.8,3198.6,3033.9,3004.2,2846.5,3070.1,2615.1,3391.4,1749230740.9257946,2117.7,2056.2,2075.5,2120.8,1749230740.9565787
2617.7,2912.7,2457.4,2571.8,2699.8,3198.6,3033.9,3004.2,3149.5,3068.3,2636.4,3390.9,1749230740.935813,2117.7,2056.2,2075.5,2120.8,1749230740.9565787
2606.1,2914.4,2456.9,2572.1,2699.8,3198.6,3033.9,3004.2,3149.5,3068.3,2636.4,3390.9,1749230740.9475176,2117.7,2056.2,2075.5,2120.8,1749230740.9565787
2606.1,2914.4,2456.9,2572.1,2681.4,3198.4,3034.2,3004.8,3149.5,3068.3,2636.4,3390.9,1749230740.9685378,2117.7,2056.2,2075.5,2120.8,1749230740.9565787
2606.1,2914.4,2456.9,2572.1,2681.4,3198.4,3034.2,3004.8,3149.5,3068.3,2636.4,3390.9,1749230740.9685378,2118.8,2055.3,2074.5,2121.6,1749230741.0000849
2606.1,2914.4,2456.9,2572.1,2681.4,3198.4,3034.2,3004.8,3151.7,2955.1,2637.3,3394.7,1749230740.979481,2118.8,2055.3,2074.5,2121.6,1749230741.0000849
2621.4,2915.2,2456.5,2572.8,2681.4,3198.4,3034.2,3004.8,3151.7,2955.1,2637.3,3394.7,1749230740.9896007,2118.8,2055.3,2074.5,2121.6,1749230741.0000849
2621.4,2915.2,2456.5,2572.8,2681.0,3198.3,3034.4,3004.6,3151.7,2955.1,2637.3,3394.7,1749230741.0086336,2118.8,2055.3,2074.5,2121.6,1749230741.0000849
2621.4,2915.2,2456.5,2572.8,2681.0,3198.3,3034.4,3004.6,2837.1,3017.9,2633.3,3393.3,1749230741.018927,2118.8,2055.3,2074.5,2121.6,1749230741.0000849
2621.4,2915.2,2456.5,2572.8,2681.0,3198.3,3034.4,3004.6,2837.1,3017.9,2633.3,3393.3,1749230741.018927,2118.1,2055.3,2075.2,2121.9,1749230741.0491393
2651.4,2913.4,2457.4,2587.2,2681.0,3198.3,3034.4,3004.6,2837.1,3017.9,2633.3,3393.3,1749230741.0297177,2118.1,2055.3,2075.2,2121.9,1749230741.0491393
2651.4,2913.4,2457.4,2587.2,2681.3,3197.9,3033.7,3004.6,2837.1,3017.9,2633.3,3393.3,1749230741.0386946,2118.1,2055.3,2075.2,2121.9,1749230741.0491393
2651.4,2913.4,2457.4,2587.2,2681.3,3197.9,3033.7,3004.6,2837.1,3017.9,2633.3,3393.3,1749230741.0386946,2118.6,2055.3,2075.1,2132.2,1749230741.0804427
2651.4,2913.4,2457.4,2587.2,2681.3,3197.9,3033.7,3004.6,2818.3,3053.9,2633.9,3394.3,1749230741.0607042,2118.6,2055.3,2075.1,2132.2,1749230741.0804427
2651.5,2914.3,2457.4,2587.1,2681.3,3197.9,3033.7,3004.6,2818.3,3053.9,2633.9,3394.3,1749230741.070696,2118.6,2055.3,2075.1,2132.2,1749230741.0804427
2651.5,2914.3,2457.4,2587.1,2681.4,3199.0,3035.0,3004.4,2818.3,3053.9,2633.9,3394.3,1749230741.0875711,2118.6,2055.3,2075.1,2132.2,1749230741.0804427
2651.5,2914.3,2457.4,2587.1,2681.4,3199.0,3035.0,3004.4,2818.3,3053.9,2633.9,3394.3,1749230741.0875711,2117.6,2054.9,2073.4,2141.0,1749230741.1155937
2651.5,2914.3,2457.4,2587.1,2681.4,3199.0,3035.0,3004.4,2814.2,3070.1,2633.1,3391.1,1749230741.0970316,2117.6,2054.9,2073.4,2141.0,1749230741.1155937
2651.6,2914.5,2457.4,2587.3,2681.4,3199.0,3035.0,3004.4,2814.2,3070.1,2633.1,3391.1,1749230741.1066186,2117.6,2054.9,2073.4,2141.0,1749230741.1155937
2651.6,2914.5,2457.4,2587.3,2681.8,3198.4,3034.8,3004.9,2814.2,3070.1,2633.1,3391.1,1749230741.1255531,2117.6,2054.9,2073.4,2141.0,1749230741.1155937
2651.6,2914.5,2457.4,2587.3,2681.8,3198.4,3034.8,3004.9,2814.2,3070.1,2633.1,3391.1,1749230741.1255531,2118.2,2053.5,2072.8,2169.4,1749230741.1558099
2651.6,2914.5,2457.4,2587.3,2681.8,3198.4,3034.8,3004.9,2814.9,3070.2,2632.7,3392.0,1749230741.1350625,2118.2,2053.5,2072.8,2169.4,1749230741.1558099
2653.6,2917.0,2457.9,2587.2,2681.8,3198.4,3034.8,3004.9,2814.9,3070.2,2632.7,3392.0,1749230741.1433399,2118.2,2053.5,2072.8,2169.4,1749230741.1558099
2653.6,2917.0,2457.9,2587.2,2713.7,3198.8,3034.2,3004.6,2814.9,3070.2,2632.7,3392.0,1749230741.166845,2118.2,2053.5,2072.8,2169.4,1749230741.1558099
2653.6,2917.0,2457.9,2587.2,2713.7,3198.8,3034.2,3004.6,2814.8,3070.7,2632.8,3391.3,1749230741.1769257,2118.2,2053.5,2072.8,2169.4,1749230741.1558099
2653.6,2917.0,2457.9,2587.2,2713.7,3198.8,3034.2,3004.6,2814.8,3070.7,2632.8,3391.3,1749230741.1769257,2118.1,2053.6,2070.1,2231.4,1749230741.2066073
2665.8,2914.9,2457.1,2587.6,2713.7,3198.8,3034.2,3004.6,2814.8,3070.7,2632.8,3391.3,1749230741.1869678,2118.1,2053.6,2070.1,2231.4,1749230741.2066073
2665.8,2914.9,2457.1,2587.6,2745.0,3197.2,3033.8,3003.9,2814.8,3070.7,2632.8,3391.3,1749230741.196967,2118.1,2053.6,2070.1,2231.4,1749230741.2066073
2665.8,2914.9,2457.1,2587.6,2745.0,3197.2,3033.8,3003.9,2814.8,3070.7,2632.8,3391.3,1749230741.196967,2116.2,2052.4,2066.5,2376.0,1749230741.237729
2665.8,2914.9,2457.1,2587.6,2745.0,3197.2,3033.8,3003.9,2814.3,3071.2,2632.8,3392.3,1749230741.2174358,2116.2,2052.4,2066.5,2376.0,1749230741.237729
2676.7,2916.2,2457.7,2574.6,2745.0,3197.2,3033.8,3003.9,2814.3,3071.2,2632.8,3392.3,1749230741.2275946,2116.2,2052.4,2066.5,2376.0,1749230741.237729
2676.7,2916.2,2457.7,2574.6,2759.4,3197.7,3034.4,3004.1,2814.3,3071.2,2632.8,3392.3,1749230741.2518044,2116.2,2052.4,2066.5,2376.0,1749230741.237729
2676.7,2916.2,2457.7,2574.6,2759.4,3197.7,3034.4,3004.1,2814.3,3071.2,2632.8,3392.3,1749230741.2518044,2117.1,2051.5,2064.7,2620.4,1749230741.2788289
2676.7,2916.2,2457.7,2574.6,2759.4,3197.7,3034.4,3004.1,2815.1,3072.1,2632.9,3393.7,1749230741.260306,2117.1,2051.5,2064.7,2620.4,1749230741.2788289
2680.3,2919.2,2457.8,2570.9,2759.4,3197.7,3034.4,3004.1,2815.1,3072.1,2632.9,3393.7,1749230741.2688577,2117.1,2051.5,2064.7,2620.4,1749230741.2788289
2680.3,2919.2,2457.8,2570.9,2761.1,3198.0,3036.1,3004.7,2815.1,3072.1,2632.9,3393.7,1749230741.286188,2117.1,2051.5,2064.7,2620.4,1749230741.2788289
2680.3,2919.2,2457.8,2570.9,2761.1,3198.0,3036.1,3004.7,2815.1,3072.1,2632.9,3393.7,1749230741.286188,2115.2,2049.0,2062.6,2728.1,1749230741.3177795
2680.3,2919.2,2457.8,2570.9,2761.1,3198.0,3036.1,3004.7,2816.2,3072.6,2633.1,3392.8,1749230741.2967522,2115.2,2049.0,2062.6,2728.1,1749230741.3177795
2678.2,2914.4,2457.6,2567.4,2761.1,3198.0,3036.1,3004.7,2816.2,3072.6,2633.1,3392.8,1749230741.3078644,2115.2,2049.0,2062.6,2728.1,1749230741.3177795
2678.2,2914.4,2457.6,2567.4,2760.9,3197.7,3033.6,3004.2,2816.2,3072.6,2633.1,3392.8,1749230741.3283417,2115.2,2049.0,2062.6,2728.1,1749230741.3177795
2678.2,2914.4,2457.6,2567.4,2760.9,3197.7,3033.6,3004.2,2816.2,3072.6,2633.1,3392.8,1749230741.3283417,2117.3,2050.0,2063.2,2688.5,1749230741.3584538
2678.2,2914.4,2457.6,2567.4,2760.9,3197.7,3033.6,3004.2,2814.2,3072.8,2632.8,3391.0,1749230741.3378594,2117.3,2050.0,2063.2,2688.5,1749230741.3584538
2678.8,2917.7,2457.7,2565.9,2760.9,3197.7,3033.6,3004.2,2814.2,3072.8,2632.8,3391.0,1749230741.3475099,2117.3,2050.0,2063.2,2688.5,1749230741.3584538
2678.8,2917.7,2457.7,2565.9,2760.6,3198.0,3033.7,3004.1,2814.2,3072.8,2632.8,3391.0,1749230741.3715105,2117.3,2050.0,2063.2,2688.5,1749230741.3584538
2678.8,2917.7,2457.7,2565.9,2760.6,3198.0,3033.7,3004.1,2814.2,3072.8,2632.8,3391.0,1749230741.3715105,2116.6,2054.6,2071.3,2177.2,1749230741.4036305
