Sensor_0,Sensor_1,Sensor_2,Sensor_3,Sensor_4,Sensor_5,Sensor_6,Sensor_7,Sensor_8,Sensor_9,Sensor_10,Sensor_11,Sensor_Timestamp,Label_0,Label_1,Label_2,Label_3,Label_Timestamp
2700.6,2915.6,2457.5,2564.6,2747.9,3197.3,3034.4,3004.0,2887.8,3077.6,2632.8,3389.9,1735326632.8364449,2113.1,2051.8,2064.9,2505.5,1735326632.8364449
2700.6,2915.6,2457.5,2564.6,2747.9,3197.3,3034.4,3004.0,2887.8,3077.6,2632.8,3389.9,1735326632.8364449,2116.1,2052.6,2064.1,2624.5,1735326632.8364449
2700.6,2915.6,2457.5,2564.6,2747.9,3197.3,3034.4,3004.0,2888.3,3081.8,2632.7,3393.0,1735326632.8364449,2116.1,2052.6,2064.1,2624.5,1735326632.8364449
2700.6,2916.3,2457.2,2557.8,2747.9,3197.3,3034.4,3004.0,2888.3,3081.8,2632.7,3393.0,1735326632.8364449,2116.1,2052.6,2064.1,2624.5,1735326632.8364449
2700.6,2916.3,2457.2,2557.8,2748.6,3197.3,3034.0,3004.1,2888.3,3081.8,2632.7,3393.0,1735326632.8364449,2116.1,2052.6,2064.1,2624.5,1735326632.8364449
2700.6,2916.3,2457.2,2557.8,2748.6,3197.3,3034.0,3004.1,2888.3,3081.8,2632.7,3393.0,1735326632.8364449,2116.6,2053.2,2064.5,2622.9,1735326632.8364449
2700.6,2916.3,2457.2,2557.8,2748.6,3197.3,3034.0,3004.1,2888.4,3081.1,2632.5,3391.3,1735326632.8364449,2116.6,2053.2,2064.5,2622.9,1735326632.8364449
2700.7,2917.1,2457.0,2556.3,2748.6,3197.3,3034.0,3004.1,2888.4,3081.1,2632.5,3391.3,1735326632.8364449,2116.6,2053.2,2064.5,2622.9,1735326632.8364449
2700.7,2917.1,2457.0,2556.3,2751.3,3198.8,3034.2,3005.0,2888.4,3081.1,2632.5,3391.3,1735326632.8364449,2116.6,2053.2,2064.5,2622.9,1735326632.8364449
2700.7,2917.1,2457.0,2556.3,2751.3,3198.8,3034.2,3005.0,2888.4,3081.1,2632.5,3391.3,1735326632.8364449,2115.1,2053.7,2071.8,2208.9,1735326632.8364449
2700.7,2917.1,2457.0,2556.3,2751.3,3198.8,3034.2,3005.0,2888.1,3078.8,2633.0,3391.9,1735326632.8364449,2115.1,2053.7,2071.8,2208.9,1735326632.8364449
2689.6,2911.5,2456.4,2555.9,2751.3,3198.8,3034.2,3005.0,2888.1,3078.8,2633.0,3391.9,1735326632.8364449,2115.1,2053.7,2071.8,2208.9,1735326632.8364449
2689.6,2911.5,2456.4,2555.9,2719.9,3198.4,3033.2,3003.9,2888.1,3078.8,2633.0,3391.9,1735326632.8364449,2115.1,2053.7,2071.8,2208.9,1735326632.8364449
2689.6,2911.5,2456.4,2555.9,2719.9,3198.4,3033.2,3003.9,2888.1,3078.8,2633.0,3391.9,1735326632.8364449,2116.0,2054.0,2074.6,2148.6,1735326632.837451
2689.6,2911.5,2456.4,2555.9,2719.9,3198.4,3033.2,3003.9,2887.4,3077.0,2632.7,3390.9,1735326632.837451,2116.0,2054.0,2074.6,2148.6,1735326632.837451
2677.6,2912.6,2455.8,2557.7,2719.9,3198.4,3033.2,3003.9,2887.4,3077.0,2632.7,3390.9,1735326632.837451,2116.0,2054.0,2074.6,2148.6,1735326632.837451
2677.6,2912.6,2455.8,2557.7,2705.9,3196.9,3032.8,3003.8,2887.4,3077.0,2632.7,3390.9,1735326632.837451,2116.0,2054.0,2074.6,2148.6,1735326632.837451
2677.6,2912.6,2455.8,2557.7,2705.9,3196.9,3032.8,3003.8,2887.4,3077.0,2632.7,3390.9,1735326632.837451,2116.2,2053.7,2074.6,2130.8,1735326632.837451
2677.6,2912.6,2455.8,2557.7,2705.9,3196.9,3032.8,3003.8,2886.3,3076.7,2632.2,3391.1,1735326632.837451,2116.2,2053.7,2074.6,2130.8,1735326632.837451
2667.0,2915.9,2457.3,2568.3,2705.9,3196.9,3032.8,3003.8,2886.3,3076.7,2632.2,3391.1,1735326632.837451,2116.2,2053.7,2074.6,2130.8,1735326632.837451
2667.0,2915.9,2457.3,2568.3,2698.3,3198.2,3033.9,3004.2,2886.3,3076.7,2632.2,3391.1,1735326632.837451,2116.2,2053.7,2074.6,2130.8,1735326632.837451
2667.0,2915.9,2457.3,2568.3,2698.3,3198.2,3033.9,3004.2,2886.3,3076.7,2632.2,3391.1,1735326632.837451,2118.2,2056.0,2075.9,2127.8,1735326632.837451
2667.0,2915.9,2457.3,2568.3,2698.3,3198.2,3033.9,3004.2,2887.8,3077.7,2632.5,3390.2,1735326632.837451,2118.2,2056.0,2075.9,2127.8,1735326632.837451
2667.9,2917.4,2461.5,2600.2,2698.3,3198.2,3033.9,3004.2,2887.8,3077.7,2632.5,3390.2,1735326632.837451,2118.2,2056.0,2075.9,2127.8,1735326632.837451
2667.9,2917.4,2461.5,2600.2,2681.7,3197.7,3034.2,3004.7,2887.8,3077.7,2632.5,3390.2,1735326632.837451,2118.2,2056.0,2075.9,2127.8,1735326632.837451
2667.9,2917.4,2461.5,2600.2,2681.7,3197.7,3034.2,3004.7,2887.8,3077.7,2632.5,3390.2,1735326632.837451,2115.6,2055.5,2076.2,2124.5,1735326632.837451
2667.9,2917.4,2461.5,2600.2,2681.7,3197.7,3034.2,3004.7,2886.0,3070.0,2632.5,3390.4,1735326632.837451,2115.6,2055.5,2076.2,2124.5,1735326632.837451
2666.5,2913.5,2469.1,2611.1,2681.7,3197.7,3034.2,3004.7,2886.0,3070.0,2632.5,3390.4,1735326632.837451,2115.6,2055.5,2076.2,2124.5,1735326632.837451
2666.5,2913.5,2469.1,2611.1,2681.3,3197.9,3034.2,3004.7,2886.0,3070.0,2632.5,3390.4,1735326632.837451,2115.6,2055.5,2076.2,2124.5,1735326632.837451
2666.5,2913.5,2469.1,2611.1,2681.3,3197.9,3034.2,3004.7,2886.0,3070.0,2632.5,3390.4,1735326632.837451,2117.3,2055.2,2075.5,2126.0,1735326632.8384492
2666.5,2913.5,2469.1,2611.1,2681.3,3197.9,3034.2,3004.7,2830.7,3066.9,2632.7,3390.1,1735326632.837451,2117.3,2055.2,2075.5,2126.0,1735326632.8384492
2666.8,2914.1,2471.1,2611.0,2681.3,3197.9,3034.2,3004.7,2830.7,3066.9,2632.7,3390.1,1735326632.8384492,2117.3,2055.2,2075.5,2126.0,1735326632.8384492
2666.8,2914.1,2471.1,2611.0,2680.6,3198.4,3033.7,3004.2,2830.7,3066.9,2632.7,3390.1,1735326632.8384492,2117.3,2055.2,2075.5,2126.0,1735326632.8384492
2666.8,2914.1,2471.1,2611.0,2680.6,3198.4,3033.7,3004.2,2830.7,3066.9,2632.7,3390.1,1735326632.8384492,2116.5,2055.3,2076.5,2125.3,1735326632.8384492
2666.8,2914.1,2471.1,2611.0,2680.6,3198.4,3033.7,3004.2,2830.8,3058.1,2632.7,3390.0,1735326632.8384492,2116.5,2055.3,2076.5,2125.3,1735326632.8384492
2651.7,2919.1,2472.7,2613.2,2680.6,3198.4,3033.7,3004.2,2830.8,3058.1,2632.7,3390.0,1735326632.8384492,2116.5,2055.3,2076.5,2125.3,1735326632.8384492
2651.7,2919.1,2472.7,2613.2,2681.3,3198.3,3033.0,3004.2,2830.8,3058.1,2632.7,3390.0,1735326632.8384492,2116.5,2055.3,2076.5,2125.3,1735326632.8384492
2651.7,2919.1,2472.7,2613.2,2681.3,3198.3,3033.0,3004.2,2830.1,3055.0,2632.8,3389.7,1735326632.8384492,2116.5,2055.3,2076.5,2125.3,1735326632.8384492
2651.7,2919.1,2472.7,2613.2,2681.3,3198.3,3033.0,3004.2,2830.1,3055.0,2632.8,3389.7,1735326632.8384492,2116.4,2054.8,2075.2,2126.9,1735326632.8384492
2650.8,2914.2,2471.0,2605.6,2681.3,3198.3,3033.0,3004.2,2830.1,3055.0,2632.8,3389.7,1735326632.8384492,2116.4,2054.8,2075.2,2126.9,1735326632.8384492
2650.8,2914.2,2471.0,2605.6,2680.7,3197.6,3031.6,3004.5,2830.1,3055.0,2632.8,3389.7,1735326632.8384492,2116.4,2054.8,2075.2,2126.9,1735326632.8384492
2650.8,2914.2,2471.0,2605.6,2680.7,3197.6,3031.6,3004.5,2830.1,3055.0,2632.8,3389.7,1735326632.8384492,2116.9,2055.4,2074.6,2154.8,1735326632.8384492
2650.8,2914.2,2471.0,2605.6,2680.7,3197.6,3031.6,3004.5,2829.8,3065.8,2632.3,3389.5,1735326632.8384492,2116.9,2055.4,2074.6,2154.8,1735326632.8384492
2650.2,2915.0,2469.1,2594.9,2680.7,3197.6,3031.6,3004.5,2829.8,3065.8,2632.3,3389.5,1735326632.8384492,2116.9,2055.4,2074.6,2154.8,1735326632.8384492
2650.2,2915.0,2469.1,2594.9,2680.2,3198.9,3029.9,3004.3,2829.8,3065.8,2632.3,3389.5,1735326632.8384492,2116.9,2055.4,2074.6,2154.8,1735326632.8384492
2650.2,2915.0,2469.1,2594.9,2680.2,3198.9,3029.9,3004.3,2829.8,3065.8,2632.3,3389.5,1735326632.8384492,2116.0,2052.9,2072.0,2201.6,1735326632.8394496
2650.2,2915.0,2469.1,2594.9,2680.2,3198.9,3029.9,3004.3,2830.5,3069.3,2632.5,3390.0,1735326632.8384492,2116.0,2052.9,2072.0,2201.6,1735326632.8394496
2651.1,2916.3,2457.4,2570.6,2680.2,3198.9,3029.9,3004.3,2830.5,3069.3,2632.5,3390.0,1735326632.8394496,2116.0,2052.9,2072.0,2201.6,1735326632.8394496
2651.1,2916.3,2457.4,2570.6,2739.3,3198.4,3023.4,3004.8,2830.5,3069.3,2632.5,3390.0,1735326632.8394496,2116.0,2052.9,2072.0,2201.6,1735326632.8394496
2651.1,2916.3,2457.4,2570.6,2739.3,3198.4,3023.4,3004.8,2830.5,3069.3,2632.5,3390.0,1735326632.8394496,2116.2,2052.8,2069.7,2337.1,1735326632.8394496
2651.1,2916.3,2457.4,2570.6,2739.3,3198.4,3023.4,3004.8,2830.2,3068.9,2631.6,3389.3,1735326632.8394496,2116.2,2052.8,2069.7,2337.1,1735326632.8394496
2666.8,2919.2,2457.5,2569.5,2739.3,3198.4,3023.4,3004.8,2830.2,3068.9,2631.6,3389.3,1735326632.8394496,2116.2,2052.8,2069.7,2337.1,1735326632.8394496
2666.8,2919.2,2457.5,2569.5,2760.2,3198.5,3022.1,3005.4,2830.2,3068.9,2631.6,3389.3,1735326632.8394496,2116.2,2052.8,2069.7,2337.1,1735326632.8394496
2666.8,2919.2,2457.5,2569.5,2760.2,3198.5,3022.1,3005.4,2830.2,3068.9,2631.6,3389.3,1735326632.8394496,2115.1,2052.2,2064.1,2570.0,1735326632.8394496
2666.8,2919.2,2457.5,2569.5,2760.2,3198.5,3022.1,3005.4,2830.1,3069.0,2632.2,3389.4,1735326632.8394496,2115.1,2052.2,2064.1,2570.0,1735326632.8394496
2667.2,2915.2,2456.4,2562.3,2760.2,3198.5,3022.1,3005.4,2830.1,3069.0,2632.2,3389.4,1735326632.8394496,2115.1,2052.2,2064.1,2570.0,1735326632.8394496
2667.2,2915.2,2456.4,2562.3,2800.9,3201.5,3022.3,3005.1,2830.1,3069.0,2632.2,3389.4,1735326632.8394496,2115.1,2052.2,2064.1,2570.0,1735326632.8394496
2667.2,2915.2,2456.4,2562.3,2800.9,3201.5,3022.3,3005.1,2830.1,3069.0,2632.2,3389.4,1735326632.8394496,2113.3,2048.4,2061.9,2699.6,1735326632.8394496
2667.2,2915.2,2456.4,2562.3,2800.9,3201.5,3022.3,3005.1,2830.5,3069.1,2632.3,3388.8,1735326632.8394496,2113.3,2048.4,2061.9,2699.6,1735326632.8394496
2667.5,2919.6,2457.6,2564.5,2800.9,3201.5,3022.3,3005.1,2830.5,3069.1,2632.3,3388.8,1735326632.8394496,2113.3,2048.4,2061.9,2699.6,1735326632.8394496
2667.5,2919.6,2457.6,2564.5,2798.6,3198.3,3021.4,3005.0,2830.5,3069.1,2632.3,3388.8,1735326632.8394496,2113.3,2048.4,2061.9,2699.6,1735326632.8394496
2667.5,2919.6,2457.6,2564.5,2798.6,3198.3,3021.4,3005.0,2830.5,3069.1,2632.3,3388.8,1735326632.8394496,2113.3,2051.5,2063.4,2698.4,1735326632.8394496
2667.5,2919.6,2457.6,2564.5,2798.6,3198.3,3021.4,3005.0,2829.9,3069.3,2631.0,3389.0,1735326632.8394496,2113.3,2051.5,2063.4,2698.4,1735326632.8394496
2667.2,2914.6,2457.1,2559.6,2798.6,3198.3,3021.4,3005.0,2829.9,3069.3,2631.0,3389.0,1735326632.8394496,2113.3,2051.5,2063.4,2698.4,1735326632.8394496
2667.2,2914.6,2457.1,2559.6,2799.7,3200.6,3022.5,3005.4,2829.9,3069.3,2631.0,3389.0,1735326632.8394496,2113.3,2051.5,2063.4,2698.4,1735326632.8394496
2667.2,2914.6,2457.1,2559.6,2799.7,3200.6,3022.5,3005.4,2829.9,3069.3,2631.0,3389.0,1735326632.8394496,2113.2,2052.1,2065.6,2416.1,1735326632.840955
2667.2,2914.6,2457.1,2559.6,2799.7,3200.6,3022.5,3005.4,2831.4,3071.6,2631.5,3390.0,1735326632.8394496,2113.2,2052.1,2065.6,2416.1,1735326632.840955
2666.9,2914.4,2456.5,2558.2,2799.7,3200.6,3022.5,3005.4,2831.4,3071.6,2631.5,3390.0,1735326632.8394496,2113.2,2052.1,2065.6,2416.1,1735326632.840955
2666.9,2914.4,2456.5,2558.2,2786.5,3199.0,3023.0,3004.6,2831.4,3071.6,2631.5,3390.0,1735326632.840955,2113.2,2052.1,2065.6,2416.1,1735326632.840955
2666.9,2914.4,2456.5,2558.2,2786.5,3199.0,3023.0,3004.6,2831.4,3071.6,2631.5,3390.0,1735326632.840955,2113.8,2051.9,2072.0,2198.4,1735326632.840955
2666.9,2914.4,2456.5,2558.2,2786.5,3199.0,3023.0,3004.6,2830.9,3072.0,2632.5,3389.4,1735326632.840955,2113.8,2051.9,2072.0,2198.4,1735326632.840955
2666.7,2913.3,2456.8,2559.3,2786.5,3199.0,3023.0,3004.6,2830.9,3072.0,2632.5,3389.4,1735326632.840955,2113.8,2051.9,2072.0,2198.4,1735326632.840955
2666.7,2913.3,2456.8,2559.3,2749.3,3199.6,3023.1,3004.6,2830.9,3072.0,2632.5,3389.4,1735326632.840955,2113.8,2051.9,2072.0,2198.4,1735326632.840955
2666.7,2913.3,2456.8,2559.3,2749.3,3199.6,3023.1,3004.6,2829.8,3074.1,2631.9,3389.5,1735326632.840955,2113.8,2051.9,2072.0,2198.4,1735326632.840955
2666.7,2913.3,2456.8,2559.3,2749.3,3199.6,3023.1,3004.6,2829.8,3074.1,2631.9,3389.5,1735326632.840955,2113.1,2053.6,2072.7,2146.9,1735326632.8419602
2667.0,2914.1,2457.1,2561.7,2749.3,3199.6,3023.1,3004.6,2829.8,3074.1,2631.9,3389.5,1735326632.840955,2113.1,2053.6,2072.7,2146.9,1735326632.8419602
2667.0,2914.1,2457.1,2561.7,2728.6,3197.7,3023.2,3005.4,2829.8,3074.1,2631.9,3389.5,1735326632.840955,2113.1,2053.6,2072.7,2146.9,1735326632.8419602
2667.0,2914.1,2457.1,2561.7,2728.6,3197.7,3023.2,3005.4,2829.8,3074.1,2631.9,3389.5,1735326632.840955,2115.9,2052.7,2074.5,2133.0,1735326632.8419602
2667.0,2914.1,2457.1,2561.7,2728.6,3197.7,3023.2,3005.4,2830.5,3075.5,2633.1,3392.0,1735326632.8419602,2115.9,2052.7,2074.5,2133.0,1735326632.8419602
2667.5,2918.8,2457.3,2561.8,2728.6,3197.7,3023.2,3005.4,2830.5,3075.5,2633.1,3392.0,1735326632.8419602,2115.9,2052.7,2074.5,2133.0,1735326632.8419602
2667.5,2918.8,2457.3,2561.8,2723.7,3198.7,3023.1,3004.7,2830.5,3075.5,2633.1,3392.0,1735326632.8419602,2115.9,2052.7,2074.5,2133.0,1735326632.8419602
2667.5,2918.8,2457.3,2561.8,2723.7,3198.7,3023.1,3004.7,2830.5,3075.5,2633.1,3392.0,1735326632.8419602,2115.3,2054.9,2074.6,2127.6,1735326632.8419602
2667.5,2918.8,2457.3,2561.8,2723.7,3198.7,3023.1,3004.7,2831.3,3074.8,2632.9,3392.0,1735326632.8419602,2115.3,2054.9,2074.6,2127.6,1735326632.8419602
2666.7,2916.2,2456.8,2562.9,2723.7,3198.7,3023.1,3004.7,2831.3,3074.8,2632.9,3392.0,1735326632.8419602,2115.3,2054.9,2074.6,2127.6,1735326632.8419602
2666.7,2916.2,2456.8,2562.9,2728.2,3197.8,3023.3,3005.0,2831.3,3074.8,2632.9,3392.0,1735326632.8419602,2115.3,2054.9,2074.6,2127.6,1735326632.8419602
2666.7,2916.2,2456.8,2562.9,2728.2,3197.8,3023.3,3005.0,2831.3,3074.8,2632.9,3392.0,1735326632.8419602,2114.8,2053.0,2075.0,2128.1,1735326632.8419602
2666.7,2916.2,2456.8,2562.9,2728.2,3197.8,3023.3,3005.0,2835.4,3077.7,2633.0,3392.5,1735326632.8419602,2114.8,2053.0,2075.0,2128.1,1735326632.8419602
2666.7,2912.5,2456.8,2564.6,2728.2,3197.8,3023.3,3005.0,2835.4,3077.7,2633.0,3392.5,1735326632.8419602,2114.8,2053.0,2075.0,2128.1,1735326632.8419602
2666.7,2912.5,2456.8,2564.6,2724.6,3199.1,3022.4,3004.5,2835.4,3077.7,2633.0,3392.5,1735326632.8419602,2114.8,2053.0,2075.0,2128.1,1735326632.8419602
2666.7,2912.5,2456.8,2564.6,2724.6,3199.1,3022.4,3004.5,2835.4,3077.7,2633.0,3392.5,1735326632.8419602,2115.9,2054.1,2074.8,2127.0,1735326632.8419602
2666.7,2912.5,2456.8,2564.6,2724.6,3199.1,3022.4,3004.5,2831.2,3074.3,2633.2,3392.4,1735326632.8419602,2115.9,2054.1,2074.8,2127.0,1735326632.8419602
2666.1,2915.9,2457.2,2583.7,2724.6,3199.1,3022.4,3004.5,2831.2,3074.3,2633.2,3392.4,1735326632.8419602,2115.9,2054.1,2074.8,2127.0,1735326632.8419602
2666.1,2915.9,2457.2,2583.7,2724.6,3198.2,3022.9,3005.0,2831.2,3074.3,2633.2,3392.4,1735326632.8429613,2115.9,2054.1,2074.8,2127.0,1735326632.8419602
2666.1,2915.9,2457.2,2583.7,2724.6,3198.2,3022.9,3005.0,2830.6,3073.2,2633.0,3389.5,1735326632.8429613,2115.9,2054.1,2074.8,2127.0,1735326632.8419602
2666.1,2915.9,2457.2,2583.7,2724.6,3198.2,3022.9,3005.0,2830.6,3073.2,2633.0,3389.5,1735326632.8429613,2115.0,2054.0,2076.2,2127.2,1735326632.8429613
2667.3,2918.1,2457.6,2587.4,2724.6,3198.2,3022.9,3005.0,2830.6,3073.2,2633.0,3389.5,1735326632.8429613,2115.0,2054.0,2076.2,2127.2,1735326632.8429613
2667.3,2918.1,2457.6,2587.4,2725.4,3197.3,3021.4,3005.0,2830.6,3073.2,2633.0,3389.5,1735326632.8429613,2115.0,2054.0,2076.2,2127.2,1735326632.8429613
2667.3,2918.1,2457.6,2587.4,2725.4,3197.3,3021.4,3005.0,2830.6,3073.2,2633.0,3389.5,1735326632.8429613,2116.2,2054.7,2079.1,2129.3,1735326632.8429613
2667.3,2918.1,2457.6,2587.4,2725.4,3197.3,3021.4,3005.0,2831.3,3079.8,2632.7,3390.4,1735326632.8429613,2116.2,2054.7,2079.1,2129.3,1735326632.8429613
2667.1,2918.7,2457.7,2587.2,2725.4,3197.3,3021.4,3005.0,2831.3,3079.8,2632.7,3390.4,1735326632.8429613,2116.2,2054.7,2079.1,2129.3,1735326632.8429613
2667.1,2918.7,2457.7,2587.2,2724.2,3197.5,3021.4,3003.8,2831.3,3079.8,2632.7,3390.4,1735326632.8429613,2116.2,2054.7,2079.1,2129.3,1735326632.8429613
2667.1,2918.7,2457.7,2587.2,2724.2,3197.5,3021.4,3003.8,2831.3,3079.8,2632.7,3390.4,1735326632.8429613,2116.0,2054.1,2077.6,2125.9,1735326632.8429613
2667.1,2918.7,2457.7,2587.2,2724.2,3197.5,3021.4,3003.8,2830.0,3082.3,2632.8,3391.4,1735326632.8429613,2116.0,2054.1,2077.6,2125.9,1735326632.8429613
2666.1,2917.6,2457.2,2587.2,2724.2,3197.5,3021.4,3003.8,2830.0,3082.3,2632.8,3391.4,1735326632.8429613,2116.0,2054.1,2077.6,2125.9,1735326632.8429613
2666.1,2917.6,2457.2,2587.2,2726.9,3197.6,3021.9,3004.3,2830.0,3082.3,2632.8,3391.4,1735326632.8429613,2116.0,2054.1,2077.6,2125.9,1735326632.8429613
2666.1,2917.6,2457.2,2587.2,2726.9,3197.6,3021.9,3004.3,2830.0,3082.3,2632.8,3391.4,1735326632.8429613,2117.2,2055.0,2101.8,2126.6,1735326632.8429613
2666.1,2917.6,2457.2,2587.2,2726.9,3197.6,3021.9,3004.3,2831.5,3082.5,2632.9,3391.4,1735326632.8429613,2117.2,2055.0,2101.8,2126.6,1735326632.8429613
2666.6,2917.7,2457.0,2580.8,2726.9,3197.6,3021.9,3004.3,2831.5,3082.5,2632.9,3391.4,1735326632.8429613,2117.2,2055.0,2101.8,2126.6,1735326632.8429613
2666.6,2917.7,2457.0,2580.8,2724.4,3197.5,3021.7,3004.3,2831.5,3082.5,2632.9,3391.4,1735326632.8429613,2117.2,2055.0,2101.8,2126.6,1735326632.8429613
2666.6,2917.7,2457.0,2580.8,2724.4,3197.5,3021.7,3004.3,2831.5,3082.5,2632.9,3391.4,1735326632.8429613,2114.6,2045.1,2174.5,2115.4,1735326632.8439624
2666.6,2917.7,2457.0,2580.8,2724.4,3197.5,3021.7,3004.3,2832.2,3079.9,2675.4,3390.2,1735326632.8429613,2114.6,2045.1,2174.5,2115.4,1735326632.8439624
2666.9,2917.4,2457.7,2590.8,2724.4,3197.5,3021.7,3004.3,2832.2,3079.9,2675.4,3390.2,1735326632.8429613,2114.6,2045.1,2174.5,2115.4,1735326632.8439624
2666.9,2917.4,2457.7,2590.8,2722.8,3197.4,3021.1,3004.6,2832.2,3079.9,2675.4,3390.2,1735326632.8439624,2114.6,2045.1,2174.5,2115.4,1735326632.8439624
2666.9,2917.4,2457.7,2590.8,2722.8,3197.4,3021.1,3004.6,2832.2,3079.9,2675.4,3390.2,1735326632.8439624,2110.0,2034.7,2771.2,2099.2,1735326632.8439624
2666.9,2917.4,2457.7,2590.8,2722.8,3197.4,3021.1,3004.6,2830.5,3082.5,2695.0,3390.9,1735326632.8439624,2110.0,2034.7,2771.2,2099.2,1735326632.8439624
2681.7,2917.7,2457.9,2594.9,2722.8,3197.4,3021.1,3004.6,2830.5,3082.5,2695.0,3390.9,1735326632.8439624,2110.0,2034.7,2771.2,2099.2,1735326632.8439624
2681.7,2917.7,2457.9,2594.9,2726.3,3197.5,3020.6,3004.6,2830.5,3082.5,2695.0,3390.9,1735326632.8439624,2110.0,2034.7,2771.2,2099.2,1735326632.8439624
2681.7,2917.7,2457.9,2594.9,2726.3,3197.5,3020.6,3004.6,2830.5,3082.5,2695.0,3390.9,1735326632.8439624,2112.9,2034.1,2751.4,2099.4,1735326632.8439624
2681.7,2917.7,2457.9,2594.9,2726.3,3197.5,3020.6,3004.6,2830.1,3082.7,2694.9,3391.1,1735326632.8439624,2112.9,2034.1,2751.4,2099.4,1735326632.8439624
2680.6,2916.2,2457.2,2588.5,2726.3,3197.5,3020.6,3004.6,2830.1,3082.7,2694.9,3391.1,1735326632.8439624,2112.9,2034.1,2751.4,2099.4,1735326632.8439624
2680.6,2916.2,2457.2,2588.5,2723.0,3196.6,3019.8,3003.9,2830.1,3082.7,2694.9,3391.1,1735326632.8439624,2112.9,2034.1,2751.4,2099.4,1735326632.8439624
2680.6,2916.2,2457.2,2588.5,2723.0,3196.6,3019.8,3003.9,2830.1,3082.7,2694.9,3391.1,1735326632.8439624,2111.8,2034.7,2646.5,2100.9,1735326632.8439624
2680.6,2916.2,2457.2,2588.5,2723.0,3196.6,3019.8,3003.9,2830.1,3082.7,2694.5,3390.1,1735326632.8439624,2111.8,2034.7,2646.5,2100.9,1735326632.8439624
2680.8,2913.6,2456.9,2585.1,2723.0,3196.6,3019.8,3003.9,2830.1,3082.7,2694.5,3390.1,1735326632.8439624,2111.8,2034.7,2646.5,2100.9,1735326632.8439624
2680.8,2913.6,2456.9,2585.1,2721.4,3196.7,3019.7,3003.9,2830.1,3082.7,2694.5,3390.1,1735326632.8439624,2111.8,2034.7,2646.5,2100.9,1735326632.8439624
2680.8,2913.6,2456.9,2585.1,2721.4,3196.7,3019.7,3003.9,2830.1,3082.7,2694.5,3390.1,1735326632.8439624,2112.5,2042.0,2214.8,2109.6,1735326632.8439624
2680.8,2913.6,2456.9,2585.1,2721.4,3196.7,3019.7,3003.9,2830.2,3081.7,2695.5,3390.0,1735326632.8439624,2112.5,2042.0,2214.8,2109.6,1735326632.8439624
2680.7,2916.4,2457.4,2560.5,2721.4,3196.7,3019.7,3003.9,2830.2,3081.7,2695.5,3390.0,1735326632.8439624,2112.5,2042.0,2214.8,2109.6,1735326632.8439624
2680.7,2916.4,2457.4,2560.5,2724.3,3198.8,3020.5,3005.0,2830.2,3081.7,2695.5,3390.0,1735326632.8439624,2112.5,2042.0,2214.8,2109.6,1735326632.8439624
2680.7,2916.4,2457.4,2560.5,2724.3,3198.8,3020.5,3005.0,2830.2,3081.7,2695.5,3390.0,1735326632.8439624,2113.0,2048.5,2099.9,2119.1,1735326632.8439624
2680.7,2916.4,2457.4,2560.5,2724.3,3198.8,3020.5,3005.0,2830.4,3082.9,2687.7,3390.6,1735326632.8439624,2113.0,2048.5,2099.9,2119.1,1735326632.8439624
2680.7,2915.5,2456.7,2556.5,2724.3,3198.8,3020.5,3005.0,2830.4,3082.9,2687.7,3390.6,1735326632.8439624,2113.0,2048.5,2099.9,2119.1,1735326632.8439624
2680.7,2915.5,2456.7,2556.5,2722.8,3197.8,3020.5,3004.4,2830.4,3082.9,2687.7,3390.6,1735326632.8439624,2113.0,2048.5,2099.9,2119.1,1735326632.8439624
2680.7,2915.5,2456.7,2556.5,2722.8,3197.8,3020.5,3004.4,2830.4,3082.9,2687.7,3390.6,1735326632.8439624,2115.8,2053.4,2078.8,2122.8,1735326632.8439624
2680.7,2915.5,2456.7,2556.5,2722.8,3197.8,3020.5,3004.4,2831.4,3083.0,2663.2,3390.1,1735326632.8439624,2115.8,2053.4,2078.8,2122.8,1735326632.8439624
2680.6,2913.2,2457.3,2556.0,2722.8,3197.8,3020.5,3004.4,2831.4,3083.0,2663.2,3390.1,1735326632.8439624,2115.8,2053.4,2078.8,2122.8,1735326632.8439624
2680.6,2913.2,2457.3,2556.0,2725.7,3199.7,3021.6,3004.7,2831.4,3083.0,2663.2,3390.1,1735326632.8454664,2115.8,2053.4,2078.8,2122.8,1735326632.8439624
2680.6,2913.2,2457.3,2556.0,2725.7,3199.7,3021.6,3004.7,2831.4,3083.0,2663.2,3390.1,1735326632.8454664,2115.4,2055.3,2073.2,2124.3,1735326632.8454664
2680.6,2913.2,2457.3,2556.0,2725.7,3199.7,3021.6,3004.7,2830.6,3082.7,2664.1,3389.8,1735326632.8454664,2115.4,2055.3,2073.2,2124.3,1735326632.8454664
2680.0,2914.9,2457.5,2556.3,2725.7,3199.7,3021.6,3004.7,2830.6,3082.7,2664.1,3389.8,1735326632.8454664,2115.4,2055.3,2073.2,2124.3,1735326632.8454664
2680.0,2914.9,2457.5,2556.3,2726.1,3199.6,3021.1,3005.0,2830.6,3082.7,2664.1,3389.8,1735326632.8454664,2115.4,2055.3,2073.2,2124.3,1735326632.8454664
2680.0,2914.9,2457.5,2556.3,2726.1,3199.6,3021.1,3005.0,2830.6,3082.7,2664.1,3389.8,1735326632.8454664,2115.5,2053.3,2074.7,2125.4,1735326632.8454664
